89, 1713966451694405, 1713966451694669, 264
90, 1713966451708785, 1713966451709096, 311
91, 1713966451723154, 1713966451723395, 241
92, 1713966451747925, 1713966451748191, 266
93, 1713966451765196, 1713966451767968, 2772
94, 1713966451780048, 1713966451782260, 2212
95, 1713966451794564, 1713966451796524, 1960
96, 1713966451809107, 1713966451811931, 2824
97, 1713966451822820, 1713966451829877, 7057
98, 1713966451834756, 1713966451840016, 5260
99, 1713966451854903, 1713966451857127, 2224
100, 1713966451866860, 1713966451870960, 4100
101, 1713966451883035, 1713966451886563, 3528
102, 1713966451895027, 1713966451899464, 4437
103, 1713966451914772, 1713966451915970, 1198
104, 1713966451926850, 1713966451930176, 3326
105, 1713966451938840, 1713966451944186, 5346
106, 1713966451952601, 1713966452092053, 139452
107, 1713966452107392, 1713966452110186, 2794
108, 1713966452123179, 1713966452124214, 1035
109, 1713966452135171, 1713966452138623, 3452
110, 1713966452147090, 1713966452151435, 4345
111, 1713966452164264, 1713966452165477, 1213
112, 1713966452176269, 1713966452178646, 2377
113, 1713966452188188, 1713966452194570, 6382
114, 1713966452200120, 1713966452210504, 10384
115, 1713966452219653, 1713966452224002, 4349
116, 1713966452236106, 1713966452237655, 1549
117, 1713966452250664, 1713966452251707, 1043
118, 1713966452265233, 1713966452265542, 309
119, 1713966452279038, 1713966452279345, 307
120, 1713966452292872, 1713966452293017, 145
121, 1713966452307448, 1713966452307689, 241
122, 1713966452322048, 1713966452322286, 238
123, 1713966452336648, 1713966452336899, 251
124, 1713966452351261, 1713966452352300, 1039
125, 1713966452364689, 1713966452366619, 1930
126, 1713966452379178, 1713966452381306, 2128
127, 1713966452392841, 1713966452395002, 2161
128, 1713966452404767, 1713966452408053, 3286
129, 1713966452416694, 1713966452423681, 6987
130, 1713966452428650, 1713966452440156, 11506
131, 1713966452440588, 1713966452452394, 11806
132, 1713966452466764, 1713966452468730, 1966
133, 1713966452480429, 1713966452483264, 2835
134, 1713966452492409, 1713966452495986, 3577
135, 1713966452504361, 1713966452516972, 12611
136, 1713966452516277, 1713966452528725, 12448
137, 1713966452530803, 1713966452547616, 16813
138, 1713966452559582, 1713966452559873, 291
139, 1713966452573476, 1713966452573622, 146
140, 1713966452587310, 1713966452587454, 144
141, 1713966452601906, 1713966452602146, 240
142, 1713966452616476, 1713966452617744, 1268
143, 1713966452628502, 1713966452630907, 2405
144, 1713966452640427, 1713966452645749, 5322
145, 1713966452655384, 1713966452660951, 5567
146, 1713966452674380, 1713966452674634, 254
147, 1713966452688946, 1713966452690124, 1178
148, 1713966452704338, 1713966452704484, 146
149, 1713966452718987, 1713966452720276, 1289
150, 1713966452731034, 1713966452733276, 2242
151, 1713966452743013, 1713966452747686, 4673
152, 1713966452764699, 1713966452765063, 364
153, 1713966452778682, 1713966452778993, 311
154, 1713966452792620, 1713966452792778, 158
155, 1713966452807418, 1713966452807564, 146
156, 1713966452822067, 1713966452822305, 238
157, 1713966452836693, 1713966452837001, 308
158, 1713966452850584, 1713966452850892, 308
159, 1713966452864477, 1713966452864623, 146
160, 1713966452879102, 1713966452879341, 239
161, 1713966452893747, 1713966452894053, 306
162, 1713966452907603, 1713966452908051, 448
163, 1713966452921482, 1713966452921627, 145
164, 1713966452935337, 1713966452935644, 307
165, 1713966452949189, 1713966452949334, 145
166, 1713966452963835, 1713966452963980, 145
167, 1713966452977687, 1713966452977926, 239
168, 1713966452992332, 1713966452993541, 1209
169, 1713966453006979, 1713966453007218, 239
170, 1713966453021515, 1713966453022639, 1124
171, 1713966453036932, 1713966453037076, 144
172, 1713966453050789, 1713966453051030, 241
173, 1713966453064692, 1713966453064932, 240
174, 1713966453079316, 1713966453080412, 1096
175, 1713966453093962, 1713966453094201, 239
176, 1713966453107815, 1713966453108055, 240
177, 1713966453121736, 1713966453121881, 145
178, 1713966453136455, 1713966453136600, 145
179, 1713966453151148, 1713966453152385, 1237
180, 1713966453163232, 1713966453165694, 2462
181, 1713966453175242, 1713966453180268, 5026
182, 1713966453198812, 1713966453200058, 1246
183, 1713966453215298, 1713966453216407, 1109
184, 1713966453229864, 1713966453230050, 186
185, 1713966453244529, 1713966453244783, 254
186, 1713966453259176, 1713966453259482, 306
187, 1713966453273799, 1713966453273944, 145
188, 1713966453287652, 1713966453287874, 222
189, 1713966453301529, 1713966453301835, 306
190, 1713966453316152, 1713966453316298, 146
191, 1713966453330002, 1713966453330241, 239
192, 1713966453343888, 1713966453344128, 240
193, 1713966453357737, 1713966453357975, 238
194, 1713966453371621, 1713966453371910, 289
195, 1713966453385500, 1713966453386586, 1086
196, 1713966453399627, 1713966453401606, 1979
197, 1713966453411656, 1713966453419081, 7425
198, 1713966453423666, 1713966453428006, 4340
199, 1713966453435652, 1713966453443282, 7630
200, 1713966453447663, 1713966453455615, 7952
201, 1713966453467624, 1713966453470456, 2832
202, 1713966453479588, 1713966453486103, 6515
203, 1713966453491621, 1713966453501283, 9662
204, 1713966453506793, 1713966453519091, 12298
205, 1713966453518787, 1713966453528974, 10187
206, 1713966453532512, 1713966453548895, 16383
207, 1713966453544513, 1713966453569408, 24895
208, 1713966453556551, 1713966453576315, 19764
209, 1713966453574918, 1713966453587113, 12195
210, 1713966453588705, 1713966453604914, 16209
211, 1713966453618186, 1713966453618336, 150
212, 1713966453634586, 1713966453634730, 144
213, 1713966453649122, 1713966453651043, 1921
214, 1713966453661098, 1713966453666843, 5745
215, 1713966453674799, 1713966453679163, 4364
216, 1713966453688691, 1713966453693941, 5250
217, 1713966453704040, 1713966453705257, 1217
218, 1713966453720582, 1713966453721834, 1252
219, 1713966453732642, 1713966453735789, 3147
220, 1713966453744627, 1713966453747835, 3208
221, 1713966453756894, 1713966453764828, 7934
222, 1713966453769580, 1713966453785757, 16177
223, 1713966453792488, 1713966453798674, 6186
224, 1713966453804463, 1713966453813822, 9359
225, 1713966453816444, 1713966453822413, 5969
226, 1713966453838779, 1713966453844693, 5914
227, 1713966453850798, 1713966453858610, 7812
228, 1713966453867818, 1713966453871311, 3493
229, 1713966453879802, 1713966453890341, 10539
230, 1713966453899663, 1713966453905518, 5855
231, 1713966453916288, 1713966453919177, 2889
232, 1713966453928299, 1713966453933748, 5449
233, 1713966453946764, 1713966453947855, 1091
234, 1713966453961683, 1713966453962775, 1092
235, 1713966453976298, 1713966453976443, 145
236, 1713966453990152, 1713966453990457, 305
237, 1713966454004794, 1713966454004940, 146
238, 1713966454018649, 1713966454018955, 306
239, 1713966454033313, 1713966454033459, 146
240, 1713966454047164, 1713966454047309, 145
241, 1713966454062539, 1713966454062846, 307
242, 1713966454077178, 1713966454077323, 145
243, 1713966454091034, 1713966454091181, 147
244, 1713966454104924, 1713966454105230, 306
245, 1713966454119547, 1713966454120933, 1386
246, 1713966454133862, 1713966454134006, 144
247, 1713966454149272, 1713966454149578, 306
248, 1713966454163919, 1713966454164159, 240
249, 1713966454177804, 1713966454178110, 306
250, 1713966454192425, 1713966454192569, 144
251, 1713966454206308, 1713966454207401, 1093
252, 1713966454220977, 1713966454221217, 240
253, 1713966454234892, 1713966454235131, 239
254, 1713966454248824, 1713966454249100, 276
255, 1713966454263544, 1713966454263784, 240
256, 1713966454277450, 1713966454277689, 239
257, 1713966454291410, 1713966454292731, 1321
258, 1713966454303490, 1713966454305880, 2390
259, 1713966454315504, 1713966454321170, 5666
260, 1713966454327474, 1713966454339220, 11746
261, 1713966454347629, 1713966454348857, 1228
262, 1713966454362075, 1713966454363361, 1286
263, 1713966454374116, 1713966454377509, 3393
264, 1713966454386088, 1713966454391019, 4931
265, 1713966454402170, 1713966454405597, 3427
266, 1713966454414170, 1713966454419756, 5586
267, 1713966454431327, 1713966454432285, 958
268, 1713966454443347, 1713966454449336, 5989
269, 1713966454455315, 1713966454464158, 8843
270, 1713966454472450, 1713966454479096, 6646
271, 1713966454484423, 1713966454503501, 19078
272, 1713966454507480, 1713966454511594, 4114
273, 1713966454524624, 1713966454527564, 2940
274, 1713966454539280, 1713966454539808, 528
275, 1713966454553061, 1713966454556535, 3474
276, 1713966454565034, 1713966454567821, 2787
277, 1713966454577006, 1713966454582265, 5259
278, 1713966454588980, 1713966454598326, 9346
279, 1713966454600952, 1713966454607948, 6996
280, 1713966454627684, 1713966454628886, 1202
281, 1713966454642437, 1713966454642582, 145
282, 1713966454656482, 1713966454657643, 1161
283, 1713966454671286, 1713966454671524, 238
284, 1713966454686045, 1713966454686567, 522
285, 1713966454700293, 1713966454700787, 494
286, 1713966454717160, 1713966454717409, 249
287, 1713966454731136, 1713966454732243, 1107
288, 1713966454746589, 1713966454746737, 148
289, 1713966454760560, 1713966454760816, 256
290, 1713966454774558, 1713966454774800, 242
291, 1713966454788522, 1713966454789551, 1029
292, 1713966454803232, 1713966454803538, 306
293, 1713966454817202, 1713966454817348, 146
294, 1713966454831928, 1713966454832234, 306
295, 1713966454845894, 1713966454846038, 144
296, 1713966454860616, 1713966454861842, 1226
297, 1713966454875342, 1713966454877299, 1957
298, 1713966454889029, 1713966454890872, 1843
299, 1713966454900927, 1713966454905677, 4750
