131, 1713966452440588, 1713966452463588, 23000
132, 1713966452466764, 1713966452471007, 4243
133, 1713966452480429, 1713966452493475, 13046
134, 1713966452492409, 1713966452502199, 9790
135, 1713966452504361, 1713966452517687, 13326
136, 1713966452516277, 1713966452527633, 11356
137, 1713966452530803, 1713966452535736, 4933
138, 1713966452559582, 1713966452559647, 65
139, 1713966452573476, 1713966452573785, 309
140, 1713966452587310, 1713966452588438, 1128
141, 1713966452601906, 1713966452602050, 144
142, 1713966452616476, 1713966452617544, 1068
143, 1713966452628502, 1713966452631078, 2576
144, 1713966452640427, 1713966452645923, 5496
145, 1713966452655384, 1713966452655972, 588
146, 1713966452674380, 1713966452674538, 158
147, 1713966452688946, 1713966452690043, 1097
148, 1713966452704338, 1713966452704579, 241
149, 1713966452718987, 1713966452720077, 1090
150, 1713966452731034, 1713966452734315, 3281
151, 1713966452743013, 1713966452748248, 5235
152, 1713966452764699, 1713966452764868, 169
153, 1713966452778682, 1713966452778925, 243
154, 1713966452792620, 1713966452792874, 254
155, 1713966452807418, 1713966452808543, 1125
156, 1713966452822067, 1713966452822211, 144
157, 1713966452836693, 1713966452836839, 146
158, 1713966452850584, 1713966452850731, 147
159, 1713966452864477, 1713966452864732, 255
160, 1713966452879102, 1713966452879247, 145
161, 1713966452893747, 1713966452893987, 240
162, 1713966452907603, 1713966452907747, 144
163, 1713966452921482, 1713966452921790, 308
164, 1713966452935337, 1713966452935482, 145
165, 1713966452949189, 1713966452949428, 239
166, 1713966452963835, 1713966452964141, 306
167, 1713966452977687, 1713966452977832, 145
168, 1713966452992332, 1713966452992478, 146
169, 1713966453006979, 1713966453007124, 145
170, 1713966453021515, 1713966453022721, 1206
171, 1713966453036932, 1713966453037238, 306
172, 1713966453050789, 1713966453051097, 308
173, 1713966453064692, 1713966453064837, 145
174, 1713966453079316, 1713966453079462, 146
175, 1713966453093962, 1713966453094268, 306
176, 1713966453107815, 1713966453108123, 308
177, 1713966453121736, 1713966453122862, 1126
178, 1713966453136455, 1713966453137652, 1197
179, 1713966453151148, 1713966453152256, 1108
180, 1713966453163232, 1713966453166582, 3350
181, 1713966453175242, 1713966453179467, 4225
182, 1713966453198812, 1713966453198959, 147
183, 1713966453215298, 1713966453215712, 414
184, 1713966453229864, 1713966453230145, 281
185, 1713966453244529, 1713966453244674, 145
186, 1713966453259176, 1713966453259320, 144
187, 1713966453273799, 1713966453274039, 240
188, 1713966453287652, 1713966453287970, 318
189, 1713966453301529, 1713966453301769, 240
190, 1713966453316152, 1713966453316392, 240
191, 1713966453330002, 1713966453330147, 145
192, 1713966453343888, 1713966453344033, 145
193, 1713966453357737, 1713966453358041, 304
194, 1713966453371621, 1713966453371975, 354
195, 1713966453385500, 1713966453386786, 1286
196, 1713966453399627, 1713966453400722, 1095
197, 1713966453411656, 1713966453414074, 2418
198, 1713966453423666, 1713966453428178, 4512
199, 1713966453435652, 1713966453442416, 6764
200, 1713966453447663, 1713966453456839, 9176
201, 1713966453467624, 1713966453470630, 3006
202, 1713966453479588, 1713966453485029, 5441
203, 1713966453491621, 1713966453498852, 7231
204, 1713966453506793, 1713966453513355, 6562
205, 1713966453518787, 1713966453527007, 8220
206, 1713966453532512, 1713966453537743, 5231
207, 1713966453544513, 1713966453550114, 5601
208, 1713966453556551, 1713966453562988, 6437
209, 1713966453574918, 1713966453582286, 7368
210, 1713966453588705, 1713966453603617, 14912
211, 1713966453618186, 1713966453618432, 246
212, 1713966453634586, 1713966453635679, 1093
213, 1713966453649122, 1713966453651215, 2093
214, 1713966453661098, 1713966453666767, 5669
215, 1713966453674799, 1713966453679622, 4823
216, 1713966453688691, 1713966453692941, 4250
217, 1713966453704040, 1713966453705127, 1087
218, 1713966453720582, 1713966453721704, 1122
219, 1713966453732642, 1713966453734761, 2119
220, 1713966453744627, 1713966453749727, 5100
221, 1713966453756894, 1713966453763950, 7056
222, 1713966453769580, 1713966453780549, 10969
223, 1713966453792488, 1713966453798025, 5537
224, 1713966453804463, 1713966453814209, 9746
225, 1713966453816444, 1713966453827640, 11196
226, 1713966453838779, 1713966453844866, 6087
227, 1713966453850798, 1713966453859491, 8693
228, 1713966453867818, 1713966453876923, 9105
229, 1713966453879802, 1713966453891550, 11748
230, 1713966453899663, 1713966453905028, 5365
231, 1713966453916288, 1713966453918085, 1797
232, 1713966453928299, 1713966453933168, 4869
233, 1713966453946764, 1713966453948053, 1289
234, 1713966453961683, 1713966453961830, 147
235, 1713966453976298, 1713966453976605, 307
236, 1713966453990152, 1713966453990297, 145
237, 1713966454004794, 1713966454005034, 240
238, 1713966454018649, 1713966454018794, 145
239, 1713966454033313, 1713966454033555, 242
240, 1713966454047164, 1713966454048256, 1092
241, 1713966454062539, 1713966454062684, 145
242, 1713966454077178, 1713966454077417, 239
243, 1713966454091034, 1713966454091276, 242
244, 1713966454104924, 1713966454105163, 239
245, 1713966454119547, 1713966454120863, 1316
246, 1713966454133862, 1713966454134983, 1121
247, 1713966454149272, 1713966454149511, 239
248, 1713966454163919, 1713966454164065, 146
249, 1713966454177804, 1713966454178043, 239
250, 1713966454192425, 1713966454192664, 239
251, 1713966454206308, 1713966454206454, 146
252, 1713966454220977, 1713966454221283, 306
253, 1713966454234892, 1713966454235037, 145
254, 1713966454248824, 1713966454248997, 173
255, 1713966454263544, 1713966454263689, 145
256, 1713966454277450, 1713966454277755, 305
257, 1713966454291410, 1713966454292516, 1106
258, 1713966454303490, 1713966454307091, 3601
259, 1713966454315504, 1713966454319921, 4417
260, 1713966454327474, 1713966454338976, 11502
261, 1713966454347629, 1713966454348934, 1305
262, 1713966454362075, 1713966454363161, 1086
263, 1713966454374116, 1713966454376537, 2421
264, 1713966454386088, 1713966454386831, 743
265, 1713966454402170, 1713966454404346, 2176
266, 1713966454414170, 1713966454419833, 5663
267, 1713966454431327, 1713966454432758, 1431
268, 1713966454443347, 1713966454449535, 6188
269, 1713966454455315, 1713966454463399, 8084
270, 1713966454472450, 1713966454478035, 5585
271, 1713966454484423, 1713966454489548, 5125
272, 1713966454507480, 1713966454507625, 145
273, 1713966454524624, 1713966454525732, 1108
274, 1713966454539280, 1713966454541614, 2334
275, 1713966454553061, 1713966454554978, 1917
276, 1713966454565034, 1713966454568697, 3663
277, 1713966454577006, 1713966454583313, 6307
278, 1713966454588980, 1713966454599889, 10909
279, 1713966454600952, 1713966454615907, 14955
280, 1713966454627684, 1713966454628807, 1123
281, 1713966454642437, 1713966454642677, 240
282, 1713966454656482, 1713966454656626, 144
283, 1713966454671286, 1713966454671429, 143
284, 1713966454686045, 1713966454686498, 453
285, 1713966454700293, 1713966454700854, 561
286, 1713966454717160, 1713966454717313, 153
287, 1713966454731136, 1713966454731286, 150
288, 1713966454746589, 1713966454746832, 243
289, 1713966454760560, 1713966454760721, 161
290, 1713966454774558, 1713966454774706, 148
291, 1713966454788522, 1713966454788668, 146
292, 1713966454803232, 1713966454803472, 240
293, 1713966454817202, 1713966454817511, 309
294, 1713966454831928, 1713966454832074, 146
295, 1713966454845894, 1713966454846200, 306
296, 1713966454860616, 1713966454861641, 1025
297, 1713966454875342, 1713966454875934, 592
298, 1713966454889029, 1713966454892107, 3078
299, 1713966454900927, 1713966454905547, 4620
