77, 1713966321498247, 1713966321498963, 716
78, 1713966321515331, 1713966321521699, 6368
79, 1713966321528402, 1713966321534978, 6576
80, 1713966321545624, 1713966321551344, 5720
81, 1713966321557563, 1713966321564906, 7343
82, 1713966321572437, 1713966321583634, 11197
83, 1713966321584367, 1713966321596638, 12271
84, 1713966321609197, 1713966321611256, 2059
85, 1713966321621135, 1713966321621544, 409
86, 1713966321638076, 1713966321639624, 1548
87, 1713966321650069, 1713966321651852, 1783
88, 1713966321668189, 1713966321669239, 1050
89, 1713966321680186, 1713966321681707, 1521
90, 1713966321697384, 1713966321698731, 1347
91, 1713966321709350, 1713966321712314, 2964
92, 1713966321721321, 1713966321722249, 928
93, 1713966321741326, 1713966321743237, 1911
94, 1713966321753292, 1713966321754191, 899
95, 1713966321765250, 1713966321773200, 7950
96, 1713966321780449, 1713966321785243, 4794
97, 1713966321797229, 1713966321804847, 7618
98, 1713966321813677, 1713966321815648, 1971
99, 1713966321828235, 1713966321830209, 1974
100, 1713966321842872, 1713966321844182, 1310
101, 1713966321857588, 1713966321858829, 1241
102, 1713966321872489, 1713966321872634, 145
103, 1713966321888033, 1713966321888179, 146
104, 1713966321902559, 1713966321902801, 242
105, 1713966321917389, 1713966321918664, 1275
106, 1713966321932436, 1713966321933516, 1080
107, 1713966321946331, 1713966321948215, 1884
108, 1713966321958270, 1713966321963450, 5180
109, 1713966321974338, 1713966321976815, 2477
110, 1713966321986335, 1713966321992238, 5903
111, 1713966322002262, 1713966322006860, 4598
112, 1713966322014210, 1713966322021692, 7482
113, 1713966322030333, 1713966322031850, 1517
114, 1713966322044056, 1713966322050740, 6684
115, 1713966322057732, 1713966322066578, 8846
116, 1713966322069672, 1713966322080763, 11091
117, 1713966322089582, 1713966322092896, 3314
118, 1713966322101552, 1713966322109656, 8104
119, 1713966322116267, 1713966322124121, 7854
120, 1713966322132402, 1713966322139847, 7445
121, 1713966322146207, 1713966322154430, 8223
122, 1713966322158162, 1713966322167398, 9236
123, 1713966322170125, 1713966322186277, 16152
124, 1713966322192405, 1713966322196804, 4399
125, 1713966322209546, 1713966322210602, 1056
126, 1713966322224916, 1713966322225060, 144
127, 1713966322240071, 1713966322240376, 305
128, 1713966322254439, 1713966322254582, 143
129, 1713966322269105, 1713966322269249, 144
130, 1713966322283679, 1713966322285643, 1964
131, 1713966322297335, 1713966322300539, 3204
132, 1713966322309274, 1713966322314682, 5408
133, 1713966322321233, 1713966322328351, 7118
134, 1713966322336402, 1713966322341625, 5223
135, 1713966322348342, 1713966322353959, 5617
136, 1713966322373194, 1713966322375112, 1918
137, 1713966322388567, 1713966322389824, 1257
138, 1713966322402332, 1713966322405037, 2705
139, 1713966322414298, 1713966322418215, 3917
140, 1713966322429164, 1713966322430209, 1045
141, 1713966322446176, 1713966322448974, 2798
142, 1713966322461314, 1713966322464272, 2958
143, 1713966322473282, 1713966322477705, 4423
144, 1713966322489837, 1713966322492303, 2466
145, 1713966322506506, 1713966322508464, 1958
146, 1713966322521053, 1713966322522467, 1414
147, 1713966322536566, 1713966322537829, 1263
148, 1713966322548587, 1713966322552941, 4354
149, 1713966322565266, 1713966322567999, 2733
150, 1713966322577235, 1713966322581503, 4268
151, 1713966322596300, 1713966322596448, 148
152, 1713966322611442, 1713966322612596, 1154
153, 1713966322626063, 1713966322626210, 147
154, 1713966322640666, 1713966322640973, 307
155, 1713966322655044, 1713966322655189, 145
156, 1713966322670162, 1713966322670416, 254
157, 1713966322684785, 1713966322685025, 240
158, 1713966322699136, 1713966322699376, 240
159, 1713966322713758, 1713966322713903, 145
160, 1713966322728103, 1713966322728342, 239
161, 1713966322742725, 1713966322743029, 304
162, 1713966322757072, 1713966322757218, 146
163, 1713966322771452, 1713966322772494, 1042
164, 1713966322786047, 1713966322787211, 1164
165, 1713966322800531, 1713966322801652, 1121
166, 1713966322815879, 1713966322816023, 144
167, 1713966322831017, 1713966322831320, 303
168, 1713966322845368, 1713966322845842, 474
169, 1713966322859746, 1713966322859986, 240
170, 1713966322874334, 1713966322874480, 146
171, 1713966322889471, 1713966322889777, 306
172, 1713966322903823, 1713966322903967, 144
173, 1713966322918254, 1713966322918505, 251
174, 1713966322932931, 1713966322935055, 2124
175, 1713966322948594, 1713966322950037, 1443
176, 1713966322963187, 1713966322963331, 144
177, 1713966322977566, 1713966322978732, 1166
178, 1713966322992108, 1713966322993341, 1233
179, 1713966323004099, 1713966323008899, 4800
180, 1713966323016173, 1713966323024281, 8108
181, 1713966323028449, 1713966323049074, 20625
182, 1713966323052874, 1713966323063780, 10906
183, 1713966323072145, 1713966323073381, 1236
184, 1713966323086847, 1713966323088919, 2072
185, 1713966323102331, 1713966323103426, 1095
186, 1713966323114282, 1713966323118559, 4277
187, 1713966323131527, 1713966323132566, 1039
188, 1713966323146664, 1713966323146902, 238
189, 1713966323161786, 1713966323162027, 241
190, 1713966323177017, 1713966323178194, 1177
191, 1713966323192138, 1713966323193390, 1252
192, 1713966323206331, 1713966323208571, 2240
193, 1713966323218288, 1713966323222682, 4394
194, 1713966323236453, 1713966323237541, 1088
195, 1713966323250332, 1713966323251450, 1118
196, 1713966323265702, 1713966323265846, 144
197, 1713966323280339, 1713966323281572, 1233
198, 1713966323292331, 1713966323296659, 4328
199, 1713966323309508, 1713966323310939, 1431
200, 1713966323324932, 1713966323325169, 237
201, 1713966323340045, 1713966323340283, 238
202, 1713966323355180, 1713966323356220, 1040
203, 1713966323370290, 1713966323370574, 284
204, 1713966323384707, 1713966323384947, 240
205, 1713966323399815, 1713966323400122, 307
206, 1713966323414194, 1713966323414511, 317
207, 1713966323428544, 1713966323429576, 1032
208, 1713966323442331, 1713966323444536, 2205
209, 1713966323454251, 1713966323462644, 8393
210, 1713966323466196, 1713966323475990, 9794
211, 1713966323485211, 1713966323490489, 5278
212, 1713966323505076, 1713966323506309, 1233
213, 1713966323517069, 1713966323521425, 4356
214, 1713966323533964, 1713966323535884, 1920
215, 1713966323549191, 1713966323551084, 1893
216, 1713966323561139, 1713966323561556, 417
217, 1713966323579506, 1713966323579652, 146
218, 1713966323594108, 1713966323595606, 1498
219, 1713966323609474, 1713966323610752, 1278
220, 1713966323621497, 1713966323625838, 4341
221, 1713966323637574, 1713966323642337, 4763
222, 1713966323655901, 1713966323657064, 1163
223, 1713966323667893, 1713966323672533, 4640
224, 1713966323685262, 1713966323686148, 886
225, 1713966323697213, 1713966323701931, 4718
226, 1713966323709136, 1713966323717179, 8043
227, 1713966323724400, 1713966323729181, 4781
228, 1713966323741248, 1713966323745817, 4569
229, 1713966323753168, 1713966323757971, 4803
230, 1713966323770046, 1713966323773440, 3394
231, 1713966323781994, 1713966323787270, 5276
232, 1713966323793918, 1713966323803103, 9185
233, 1713966323808437, 1713966323823358, 14921
234, 1713966323826948, 1713966323839073, 12125
235, 1713966323838864, 1713966323847579, 8715
236, 1713966323852622, 1713966323867278, 14656
237, 1713966323870263, 1713966323882946, 12683
238, 1713966323882250, 1713966323897526, 15276
239, 1713966323896023, 1713966323910824, 14801
240, 1713966323907967, 1713966323927266, 19299
241, 1713966323919885, 1713966323940242, 20357
242, 1713966323931807, 1713966323953257, 21450
243, 1713966323943792, 1713966323966300, 22508
244, 1713966323965409, 1713966323980199, 14790
245, 1713966323983737, 1713966323995083, 11346
246, 1713966324005249, 1713966324015825, 10576
247, 1713966324019599, 1713966324033557, 13958
248, 1713966324036407, 1713966324047595, 11188
249, 1713966324050187, 1713966324065368, 15181
250, 1713966324064637, 1713966324072942, 8305
251, 1713966324079771, 1713966324085944, 6173
252, 1713966324091717, 1713966324100701, 8984
253, 1713966324108537, 1713966324117886, 9349
254, 1713966324122266, 1713966324134871, 12605
255, 1713966324136419, 1713966324145274, 8855
256, 1713966324157318, 1713966324158872, 1554
257, 1713966324171105, 1713966324177322, 6217
258, 1713966324189261, 1713966324190348, 1087
259, 1713966324204350, 1713966324205406, 1056
260, 1713966324218331, 1713966324220289, 1958
261, 1713966324232867, 1713966324234144, 1277
262, 1713966324247846, 1713966324247991, 145
263, 1713966324262522, 1713966324262670, 148
264, 1713966324277153, 1713966324277436, 283
265, 1713966324291502, 1713966324291741, 239
266, 1713966324306637, 1713966324307675, 1038
267, 1713966324322006, 1713966324323241, 1235
268, 1713966324336473, 1713966324337200, 727
269, 1713966324350738, 1713966324351805, 1067
270, 1713966324365876, 1713966324366115, 239
271, 1713966324382334, 1713966324382680, 346
272, 1713966324399122, 1713966324400356, 1234
273, 1713966324411117, 1713966324414369, 3252
274, 1713966324423035, 1713966324428665, 5630
275, 1713966324434956, 1713966324440191, 5235
276, 1713966324453966, 1713966324458285, 4319
277, 1713966324465887, 1713966324478297, 12410
278, 1713966324488424, 1713966324495451, 7027
279, 1713966324502339, 1713966324514419, 12080
280, 1713966324516439, 1713966324528452, 12013
281, 1713966324534347, 1713966324542592, 8245
282, 1713966324549106, 1713966324555984, 6878
283, 1713966324564403, 1713966324573262, 8859
284, 1713966324578133, 1713966324591884, 13751
285, 1713966324592588, 1713966324616756, 24168
286, 1713966324616429, 1713966324626095, 9666
287, 1713966324632407, 1713966324649690, 17283
288, 1713966324653208, 1713966324660247, 7039
289, 1713966324669613, 1713966324671652, 2039
290, 1713966324685108, 1713966324685253, 145
291, 1713966324698988, 1713966324699134, 146
292, 1713966324713596, 1713966324714682, 1086
293, 1713966324728293, 1713966324729577, 1284
294, 1713966324740338, 1713966324742857, 2519
295, 1713966324752306, 1713966324758636, 6330
296, 1713966324769518, 1713966324772127, 2609
297, 1713966324781516, 1713966324786532, 5016
298, 1713966324793498, 1713966324804060, 10562
299, 1713966324813596, 1713966324817870, 4274
