114, 1713966322044056, 1713966322045716, 1660
115, 1713966322057732, 1713966322067048, 9316
116, 1713966322069672, 1713966322077645, 7973
117, 1713966322089582, 1713966322095386, 5804
118, 1713966322101552, 1713966322109502, 7950
119, 1713966322116267, 1713966322129192, 12925
120, 1713966322132402, 1713966322142134, 9732
121, 1713966322146207, 1713966322153109, 6902
122, 1713966322158162, 1713966322164755, 6593
123, 1713966322170125, 1713966322178285, 8160
124, 1713966322192405, 1713966322192711, 306
125, 1713966322209546, 1713966322209916, 370
126, 1713966322224916, 1713966322225222, 306
127, 1713966322240071, 1713966322240216, 145
128, 1713966322254439, 1713966322254677, 238
129, 1713966322269105, 1713966322270177, 1072
130, 1713966322283679, 1713966322284405, 726
131, 1713966322297335, 1713966322300661, 3326
132, 1713966322309274, 1713966322314440, 5166
133, 1713966322321233, 1713966322330105, 8872
134, 1713966322336402, 1713966322346424, 10022
135, 1713966322348342, 1713966322361257, 12915
136, 1713966322373194, 1713966322373975, 781
137, 1713966322388567, 1713966322389896, 1329
138, 1713966322402332, 1713966322403761, 1429
139, 1713966322414298, 1713966322417330, 3032
140, 1713966322429164, 1713966322430353, 1189
141, 1713966322446176, 1713966322448899, 2723
142, 1713966322461314, 1713966322464113, 2799
143, 1713966322473282, 1713966322478911, 5629
144, 1713966322489837, 1713966322492206, 2369
145, 1713966322506506, 1713966322507548, 1042
146, 1713966322521053, 1713966322522252, 1199
147, 1713966322536566, 1713966322537629, 1063
148, 1713966322548587, 1713966322553112, 4525
149, 1713966322565266, 1713966322566973, 1707
150, 1713966322577235, 1713966322577919, 684
151, 1713966322596300, 1713966322597344, 1044
152, 1713966322611442, 1713966322612508, 1066
153, 1713966322626063, 1713966322626306, 243
154, 1713966322640666, 1713966322640812, 146
155, 1713966322655044, 1713966322656168, 1124
156, 1713966322670162, 1713966322670484, 322
157, 1713966322684785, 1713966322684930, 145
158, 1713966322699136, 1713966322699443, 307
159, 1713966322713758, 1713966322713998, 240
160, 1713966322728103, 1713966322728409, 306
161, 1713966322742725, 1713966322742870, 145
162, 1713966322757072, 1713966322757313, 241
163, 1713966322771452, 1713966322772576, 1124
164, 1713966322786047, 1713966322787083, 1036
165, 1713966322800531, 1713966322801142, 611
166, 1713966322815879, 1713966322816186, 307
167, 1713966322831017, 1713966322831162, 145
168, 1713966322845368, 1713966322845748, 380
169, 1713966322859746, 1713966322860052, 306
170, 1713966322874334, 1713966322874640, 306
171, 1713966322889471, 1713966322889711, 240
172, 1713966322903823, 1713966322904062, 239
173, 1713966322918254, 1713966322919348, 1094
174, 1713966322932931, 1713966322934924, 1993
175, 1713966322948594, 1713966322949953, 1359
176, 1713966322963187, 1713966322963425, 238
177, 1713966322977566, 1713966322978803, 1237
178, 1713966322992108, 1713966322993143, 1035
179, 1713966323004099, 1713966323009296, 5197
180, 1713966323016173, 1713966323021032, 4859
181, 1713966323028449, 1713966323034134, 5685
182, 1713966323052874, 1713966323053016, 142
183, 1713966323072145, 1713966323072393, 248
184, 1713966323086847, 1713966323087594, 747
185, 1713966323102331, 1713966323104231, 1900
186, 1713966323114282, 1713966323119455, 5173
187, 1713966323131527, 1713966323132649, 1122
188, 1713966323146664, 1713966323146808, 144
189, 1713966323161786, 1713966323162095, 309
190, 1713966323177017, 1713966323178065, 1048
191, 1713966323192138, 1713966323193191, 1053
192, 1713966323206331, 1713966323208233, 1902
193, 1713966323218288, 1713966323223505, 5217
194, 1713966323236453, 1713966323237743, 1290
195, 1713966323250332, 1713966323250616, 284
196, 1713966323265702, 1713966323266008, 306
197, 1713966323280339, 1713966323281373, 1034
198, 1713966323292331, 1713966323296848, 4517
199, 1713966323309508, 1713966323309652, 144
200, 1713966323324932, 1713966323325401, 469
201, 1713966323340045, 1713966323340189, 144
202, 1713966323355180, 1713966323356303, 1123
203, 1713966323370290, 1713966323370472, 182
204, 1713966323384707, 1713966323385016, 309
205, 1713966323399815, 1713966323399960, 145
206, 1713966323414194, 1713966323414445, 251
207, 1713966323428544, 1713966323429706, 1162
208, 1713966323442331, 1713966323444620, 2289
209, 1713966323454251, 1713966323458285, 4034
210, 1713966323466196, 1713966323476570, 10374
211, 1713966323485211, 1713966323490241, 5030
212, 1713966323505076, 1713966323506111, 1035
213, 1713966323517069, 1713966323521763, 4694
214, 1713966323533964, 1713966323536724, 2760
215, 1713966323549191, 1713966323551922, 2731
216, 1713966323561139, 1713966323565868, 4729
217, 1713966323579506, 1713966323580558, 1052
218, 1713966323594108, 1713966323594253, 145
219, 1713966323609474, 1713966323610552, 1078
220, 1713966323621497, 1713966323626009, 4512
221, 1713966323637574, 1713966323642550, 4976
222, 1713966323655901, 1713966323656935, 1034
223, 1713966323667893, 1713966323672611, 4718
224, 1713966323685262, 1713966323686295, 1033
225, 1713966323697213, 1713966323700055, 2842
226, 1713966323709136, 1713966323715941, 6805
227, 1713966323724400, 1713966323729799, 5399
228, 1713966323741248, 1713966323744932, 3684
229, 1713966323753168, 1713966323758346, 5178
230, 1713966323770046, 1713966323773568, 3522
231, 1713966323781994, 1713966323788360, 6366
232, 1713966323793918, 1713966323800881, 6963
233, 1713966323808437, 1713966323813465, 5028
234, 1713966323826948, 1713966323828998, 2050
235, 1713966323838864, 1713966323841956, 3092
236, 1713966323852622, 1713966323856908, 4286
237, 1713966323870263, 1713966323871883, 1620
238, 1713966323882250, 1713966323885998, 3748
239, 1713966323896023, 1713966323905216, 9193
240, 1713966323907967, 1713966323914992, 7025
241, 1713966323919885, 1713966323928990, 9105
242, 1713966323931807, 1713966323937348, 5541
243, 1713966323943792, 1713966323954649, 10857
244, 1713966323965409, 1713966323969818, 4409
245, 1713966323983737, 1713966323984462, 725
246, 1713966324005249, 1713966324005441, 192
247, 1713966324019599, 1713966324019742, 143
248, 1713966324036407, 1713966324036552, 145
249, 1713966324050187, 1713966324050343, 156
250, 1713966324064637, 1713966324065464, 827
251, 1713966324079771, 1713966324086115, 6344
252, 1713966324091717, 1713966324096618, 4901
253, 1713966324108537, 1713966324110538, 2001
254, 1713966324122266, 1713966324134776, 12510
255, 1713966324136419, 1713966324148658, 12239
256, 1713966324157318, 1713966324162420, 5102
257, 1713966324171105, 1713966324176769, 5664
258, 1713966324189261, 1713966324190974, 1713
259, 1713966324204350, 1713966324205607, 1257
260, 1713966324218331, 1713966324218848, 517
261, 1713966324232867, 1713966324233944, 1077
262, 1713966324247846, 1713966324248986, 1140
263, 1713966324262522, 1713966324263640, 1118
264, 1713966324277153, 1713966324277295, 142
265, 1713966324291502, 1713966324291808, 306
266, 1713966324306637, 1713966324306782, 145
267, 1713966324322006, 1713966324323042, 1036
268, 1713966324336473, 1713966324337107, 634
269, 1713966324350738, 1713966324351888, 1150
270, 1713966324365876, 1713966324366021, 145
271, 1713966324382334, 1713966324382594, 260
272, 1713966324399122, 1713966324400156, 1034
273, 1713966324411117, 1713966324413762, 2645
274, 1713966324423035, 1713966324429216, 6181
275, 1713966324434956, 1713966324448022, 13066
276, 1713966324453966, 1713966324457874, 3908
277, 1713966324465887, 1713966324472048, 6161
278, 1713966324488424, 1713966324495644, 7220
279, 1713966324502339, 1713966324514717, 12378
280, 1713966324516439, 1713966324525685, 9246
281, 1713966324534347, 1713966324542731, 8384
282, 1713966324549106, 1713966324564670, 15564
283, 1713966324564403, 1713966324579252, 14849
284, 1713966324578133, 1713966324588865, 10732
285, 1713966324592588, 1713966324612547, 19959
286, 1713966324616429, 1713966324627562, 11133
287, 1713966324632407, 1713966324641258, 8851
288, 1713966324653208, 1713966324659796, 6588
289, 1713966324669613, 1713966324670147, 534
290, 1713966324685108, 1713966324685589, 481
291, 1713966324698988, 1713966324700081, 1093
292, 1713966324713596, 1713966324714883, 1287
293, 1713966324728293, 1713966324729379, 1086
294, 1713966324740338, 1713966324743896, 3558
295, 1713966324752306, 1713966324757542, 5236
296, 1713966324769518, 1713966324773317, 3799
297, 1713966324781516, 1713966324785537, 4021
298, 1713966324793498, 1713966324804163, 10665
299, 1713966324813596, 1713966324818888, 5292
