60, 1713966321253885, 1713966321255256, 1371
61, 1713966321269073, 1713966321271098, 2025
62, 1713966321284489, 1713966321285601, 1112
63, 1713966321299224, 1713966321300275, 1051
64, 1713966321313685, 1713966321315812, 2127
65, 1713966321325622, 1713966321329922, 4300
66, 1713966321342682, 1713966321344647, 1965
67, 1713966321356422, 1713966321360412, 3990
68, 1713966321368357, 1713966321373880, 5523
69, 1713966321388361, 1713966321389639, 1278
70, 1713966321400445, 1713966321404490, 4045
71, 1713966321417261, 1713966321420073, 2812
72, 1713966321432363, 1713966321433643, 1280
73, 1713966321444416, 1713966321448763, 4347
74, 1713966321461262, 1713966321463979, 2717
75, 1713966321474333, 1713966321476708, 2375
76, 1713966321486271, 1713966321491825, 5554
77, 1713966321498247, 1713966321503399, 5152
78, 1713966321515331, 1713966321520666, 5335
79, 1713966321528402, 1713966321536000, 7598
80, 1713966321545624, 1713966321551172, 5548
81, 1713966321557563, 1713966321565730, 8167
82, 1713966321572437, 1713966321582855, 10418
83, 1713966321584367, 1713966321593282, 8915
84, 1713966321609197, 1713966321611080, 1883
85, 1713966321621135, 1713966321622411, 1276
86, 1713966321638076, 1713966321640895, 2819
87, 1713966321650069, 1713966321654265, 4196
88, 1713966321668189, 1713966321669367, 1178
89, 1713966321680186, 1713966321681577, 1391
90, 1713966321697384, 1713966321700182, 2798
91, 1713966321709350, 1713966321714782, 5432
92, 1713966321721321, 1713966321728420, 7099
93, 1713966321741326, 1713966321743561, 2235
94, 1713966321753292, 1713966321758011, 4719
95, 1713966321765250, 1713966321772355, 7105
96, 1713966321780449, 1713966321786557, 6108
97, 1713966321797229, 1713966321804669, 7440
98, 1713966321813677, 1713966321815113, 1436
99, 1713966321828235, 1713966321829320, 1085
100, 1713966321842872, 1713966321844109, 1237
101, 1713966321857588, 1713966321858261, 673
102, 1713966321872489, 1713966321872730, 241
103, 1713966321888033, 1713966321888342, 309
104, 1713966321902559, 1713966321902704, 145
105, 1713966321917389, 1713966321918593, 1204
106, 1713966321932436, 1713966321933647, 1211
107, 1713966321946331, 1713966321948390, 2059
108, 1713966321958270, 1713966321959011, 741
109, 1713966321974338, 1713966321976988, 2650
110, 1713966321986335, 1713966321988104, 1769
111, 1713966322002262, 1713966322007277, 5015
112, 1713966322014210, 1713966322021971, 7761
113, 1713966322030333, 1713966322035491, 5158
114, 1713966322044056, 1713966322049624, 5568
115, 1713966322057732, 1713966322066962, 9230
116, 1713966322069672, 1713966322081636, 11964
117, 1713966322089582, 1713966322096481, 6899
118, 1713966322101552, 1713966322109253, 7701
119, 1713966322116267, 1713966322117332, 1065
120, 1713966322132402, 1713966322133464, 1062
121, 1713966322146207, 1713966322147378, 1171
122, 1713966322158162, 1713966322165036, 6874
123, 1713966322170125, 1713966322177257, 7132
124, 1713966322192405, 1713966322196992, 4587
125, 1713966322209546, 1713966322210839, 1293
126, 1713966322224916, 1713966322225155, 239
127, 1713966322240071, 1713966322240310, 239
128, 1713966322254439, 1713966322255508, 1069
129, 1713966322269105, 1713966322269345, 240
130, 1713966322283679, 1713966322285790, 2111
131, 1713966322297335, 1713966322299431, 2096
132, 1713966322309274, 1713966322312169, 2895
133, 1713966322321233, 1713966322322507, 1274
134, 1713966322336402, 1713966322341889, 5487
135, 1713966322348342, 1713966322361894, 13552
136, 1713966322373194, 1713966322375317, 2123
137, 1713966322388567, 1713966322389643, 1076
138, 1713966322402332, 1713966322405221, 2889
139, 1713966322414298, 1713966322419330, 5032
140, 1713966322429164, 1713966322435376, 6212
141, 1713966322446176, 1713966322448726, 2550
142, 1713966322461314, 1713966322462849, 1535
143, 1713966322473282, 1713966322473818, 536
144, 1713966322489837, 1713966322493843, 4006
145, 1713966322506506, 1713966322507093, 587
146, 1713966322521053, 1713966322522395, 1342
147, 1713966322536566, 1713966322537757, 1191
148, 1713966322548587, 1713966322553316, 4729
149, 1713966322565266, 1713966322567213, 1947
150, 1713966322577235, 1713966322582623, 5388
151, 1713966322596300, 1713966322597425, 1125
152, 1713966322611442, 1713966322611612, 170
153, 1713966322626063, 1713966322627120, 1057
154, 1713966322640666, 1713966322640907, 241
155, 1713966322655044, 1713966322656085, 1041
156, 1713966322670162, 1713966322670307, 145
157, 1713966322684785, 1713966322685092, 307
158, 1713966322699136, 1713966322699281, 145
159, 1713966322713758, 1713966322714063, 305
160, 1713966322728103, 1713966322728248, 145
161, 1713966322742725, 1713966322742963, 238
162, 1713966322757072, 1713966322757379, 307
163, 1713966322771452, 1713966322771597, 145
164, 1713966322786047, 1713966322787281, 1234
165, 1713966322800531, 1713966322801572, 1041
166, 1713966322815879, 1713966322816119, 240
167, 1713966322831017, 1713966322831255, 238
168, 1713966322845368, 1713966322845908, 540
169, 1713966322859746, 1713966322859891, 145
170, 1713966322874334, 1713966322874574, 240
171, 1713966322889471, 1713966322889616, 145
172, 1713966322903823, 1713966322904127, 304
173, 1713966322918254, 1713966322918411, 157
174, 1713966322932931, 1713966322933794, 863
175, 1713966322948594, 1713966322948736, 142
176, 1713966322963187, 1713966322963491, 304
177, 1713966322977566, 1713966322978602, 1036
178, 1713966322992108, 1713966322993271, 1163
179, 1713966323004099, 1713966323009218, 5119
180, 1713966323016173, 1713966323023767, 7594
181, 1713966323028449, 1713966323033271, 4822
182, 1713966323052874, 1713966323052936, 62
183, 1713966323072145, 1713966323072208, 63
184, 1713966323086847, 1713966323088748, 1901
185, 1713966323102331, 1713966323105186, 2855
186, 1713966323114282, 1713966323119367, 5085
187, 1713966323131527, 1713966323131671, 144
188, 1713966323146664, 1713966323147716, 1052
189, 1713966323161786, 1713966323161932, 146
190, 1713966323177017, 1713966323178274, 1257
191, 1713966323192138, 1713966323193319, 1181
192, 1713966323206331, 1713966323208667, 2336
193, 1713966323218288, 1713966323222355, 4067
194, 1713966323236453, 1713966323237672, 1219
195, 1713966323250332, 1713966323251369, 1037
196, 1713966323265702, 1713966323265941, 239
197, 1713966323280339, 1713966323281501, 1162
198, 1713966323292331, 1713966323292500, 169
199, 1713966323309508, 1713966323311024, 1516
200, 1713966323324932, 1713966323325075, 143
201, 1713966323340045, 1713966323341097, 1052
202, 1713966323355180, 1713966323355325, 145
203, 1713966323370290, 1713966323370648, 358
204, 1713966323384707, 1713966323384852, 145
205, 1713966323399815, 1713966323400054, 239
206, 1713966323414194, 1713966323414350, 156
207, 1713966323428544, 1713966323429774, 1230
208, 1713966323442331, 1713966323444360, 2029
209, 1713966323454251, 1713966323462859, 8608
210, 1713966323466196, 1713966323473257, 7061
211, 1713966323485211, 1713966323486974, 1763
212, 1713966323505076, 1713966323506239, 1163
213, 1713966323517069, 1713966323521687, 4618
214, 1713966323533964, 1713966323535326, 1362
215, 1713966323549191, 1713966323550501, 1310
216, 1713966323561139, 1713966323561905, 766
217, 1713966323579506, 1713966323579747, 241
218, 1713966323594108, 1713966323595521, 1413
219, 1713966323609474, 1713966323610682, 1208
220, 1713966323621497, 1713966323626084, 4587
221, 1713966323637574, 1713966323642635, 5061
222, 1713966323655901, 1713966323657135, 1234
223, 1713966323667893, 1713966323672165, 4272
224, 1713966323685262, 1713966323687247, 1985
225, 1713966323697213, 1713966323701043, 3830
226, 1713966323709136, 1713966323714910, 5774
227, 1713966323724400, 1713966323730418, 6018
228, 1713966323741248, 1713966323743901, 2653
229, 1713966323753168, 1713966323759165, 5997
230, 1713966323770046, 1713966323772409, 2363
231, 1713966323781994, 1713966323788506, 6512
232, 1713966323793918, 1713966323801707, 7789
233, 1713966323808437, 1713966323813221, 4784
234, 1713966323826948, 1713966323830065, 3117
235, 1713966323838864, 1713966323842597, 3733
236, 1713966323852622, 1713966323856426, 3804
237, 1713966323870263, 1713966323871304, 1041
238, 1713966323882250, 1713966323885126, 2876
239, 1713966323896023, 1713966323898904, 2881
240, 1713966323907967, 1713966323915983, 8016
241, 1713966323919885, 1713966323925350, 5465
242, 1713966323931807, 1713966323944676, 12869
243, 1713966323943792, 1713966323960559, 16767
244, 1713966323965409, 1713966323982561, 17152
245, 1713966323983737, 1713966323993257, 9520
246, 1713966324005249, 1713966324005572, 323
247, 1713966324019599, 1713966324021330, 1731
248, 1713966324036407, 1713966324036643, 236
249, 1713966324050187, 1713966324051223, 1036
250, 1713966324064637, 1713966324065530, 893
251, 1713966324079771, 1713966324081517, 1746
252, 1713966324091717, 1713966324098880, 7163
253, 1713966324108537, 1713966324111395, 2858
254, 1713966324122266, 1713966324126315, 4049
255, 1713966324136419, 1713966324147992, 11573
256, 1713966324157318, 1713966324162826, 5508
257, 1713966324171105, 1713966324176169, 5064
258, 1713966324189261, 1713966324192134, 2873
259, 1713966324204350, 1713966324205536, 1186
260, 1713966324218331, 1713966324219385, 1054
261, 1713966324232867, 1713966324234074, 1207
262, 1713966324247846, 1713966324248904, 1058
263, 1713966324262522, 1713966324263557, 1035
264, 1713966324277153, 1713966324277503, 350
265, 1713966324291502, 1713966324291646, 144
266, 1713966324306637, 1713966324307757, 1120
267, 1713966324322006, 1713966324323171, 1165
268, 1713966324336473, 1713966324338360, 1887
269, 1713966324350738, 1713966324351068, 330
270, 1713966324365876, 1713966324366206, 330
271, 1713966324382334, 1713966324382480, 146
272, 1713966324399122, 1713966324400285, 1163
273, 1713966324411117, 1713966324415616, 4499
274, 1713966324423035, 1713966324428047, 5012
275, 1713966324434956, 1713966324440469, 5513
276, 1713966324453966, 1713966324458207, 4241
277, 1713966324465887, 1713966324480257, 14370
278, 1713966324488424, 1713966324496787, 8363
279, 1713966324502339, 1713966324507602, 5263
280, 1713966324516439, 1713966324529630, 13191
281, 1713966324534347, 1713966324541253, 6906
282, 1713966324549106, 1713966324550133, 1027
283, 1713966324564403, 1713966324564768, 365
284, 1713966324578133, 1713966324578860, 727
285, 1713966324592588, 1713966324593808, 1220
286, 1713966324616429, 1713966324616844, 415
287, 1713966324632407, 1713966324632526, 119
288, 1713966324653208, 1713966324653350, 142
289, 1713966324669613, 1713966324669701, 88
290, 1713966324685108, 1713966324685522, 414
291, 1713966324698988, 1713966324700163, 1175
292, 1713966324713596, 1713966324714812, 1216
293, 1713966324728293, 1713966324729507, 1214
294, 1713966324740338, 1713966324743255, 2917
295, 1713966324752306, 1713966324757800, 5494
296, 1713966324769518, 1713966324773190, 3672
297, 1713966324781516, 1713966324786136, 4620
298, 1713966324793498, 1713966324803132, 9634
299, 1713966324813596, 1713966324814232, 636
