115, 1713961687850058, 1713961687850120, 62
116, 1713961687865951, 1713961687866082, 131
117, 1713961687882691, 1713961687884207, 1516
118, 1713961687897397, 1713961687897552, 155
119, 1713961687913615, 1713961687913777, 162
120, 1713961687927210, 1713961687927355, 145
121, 1713961687942721, 1713961687942742, 21
122, 1713961687959039, 1713961687959170, 131
123, 1713961688094951, 1713961688095104, 153
124, 1713961688111127, 1713961688111287, 160
125, 1713961688124681, 1713961688124826, 145
126, 1713961688140745, 1713961688140875, 130
127, 1713961688154370, 1713961688156183, 1813
128, 1713961688169247, 1713961688169269, 22
129, 1713961688188883, 1713961688188903, 20
130, 1713961688204915, 1713961688205079, 164
131, 1713961688218426, 1713961688218571, 145
132, 1713961688234380, 1713961688234513, 133
133, 1713961688247936, 1713961688249394, 1458
134, 1713961688262685, 1713961688262745, 60
135, 1713961688278461, 1713961688278593, 132
136, 1713961688292091, 1713961688293016, 925
137, 1713961688307431, 1713961688307491, 60
138, 1713961688323307, 1713961688323439, 132
139, 1713961688337067, 1713961688337087, 20
140, 1713961688353484, 1713961688353616, 132
141, 1713961688367273, 1713961688368069, 796
142, 1713961688385709, 1713961688385768, 59
143, 1713961688403497, 1713961688403629, 132
144, 1713961688418139, 1713961688418846, 707
145, 1713961688433942, 1713961688434420, 478
146, 1713961688448898, 1713961688448959, 61
147, 1713961688462847, 1713961688462908, 61
148, 1713961688478377, 1713961688478439, 62
149, 1713961688491733, 1713961688491792, 59
150, 1713961688506807, 1713961688506867, 60
151, 1713961688522431, 1713961688522492, 61
152, 1713961688535797, 1713961688535880, 83
153, 1713961688554622, 1713961688554684, 62
154, 1713961688567835, 1713961688567893, 58
155, 1713961688582694, 1713961688582755, 61
156, 1713961688595933, 1713961688595992, 59
157, 1713961688611193, 1713961688611253, 60
158, 1713961688624454, 1713961688624513, 59
159, 1713961688639430, 1713961688639490, 60
160, 1713961688652720, 1713961688652782, 62
161, 1713961688668087, 1713961688668148, 61
162, 1713961688681404, 1713961688681463, 59
163, 1713961688696480, 1713961688696540, 60
164, 1713961688709824, 1713961688709884, 60
165, 1713961688725314, 1713961688725375, 61
166, 1713961688738701, 1713961688738759, 58
167, 1713961688756953, 1713961688757014, 61
168, 1713961688772311, 1713961688772372, 61
169, 1713961688785585, 1713961688785644, 59
170, 1713961688800842, 1713961688800902, 60
171, 1713961688814142, 1713961688814201, 59
172, 1713961688829100, 1713961688829161, 61
173, 1713961688842447, 1713961688842710, 263
174, 1713961688858313, 1713961688858449, 136
175, 1713961688873488, 1713961688873626, 138
176, 1713961688888644, 1713961688888820, 176
177, 1713961688903963, 1713961688904140, 177
178, 1713961688919586, 1713961688919720, 134
179, 1713961688933020, 1713961688933177, 157
180, 1713961688952305, 1713961688952469, 164
181, 1713961688965572, 1713961688965820, 248
182, 1713961688981292, 1713961688981458, 166
183, 1713961688997472, 1713961688997608, 136
184, 1713961689010792, 1713961689012270, 1478
185, 1713961689028464, 1713961689028525, 61
186, 1713961689048042, 1713961689048177, 135
187, 1713961689061441, 1713961689062578, 1137
188, 1713961689082548, 1713961689082705, 157
189, 1713961689098399, 1713961689098563, 164
190, 1713961689111764, 1713961689111909, 145
191, 1713961689126748, 1713961689126880, 132
192, 1713961689140138, 1713961689141814, 1676
193, 1713961689155390, 1713961689155411, 21
194, 1713961689171435, 1713961689171567, 132
195, 1713961689184807, 1713961689185851, 1044
196, 1713961689200014, 1713961689200033, 19
197, 1713961689216058, 1713961689216237, 179
198, 1713961689229444, 1713961689229589, 145
199, 1713961689244106, 1713961689244275, 169
