136, 1713962652541021, 1713962652541039, 18
137, 1713962652560679, 1713962652560694, 15
138, 1713962652576808, 1713962652576826, 18
139, 1713962652593122, 1713962652593139, 17
140, 1713962652609586, 1713962652609603, 17
141, 1713962652626230, 1713962652626248, 18
142, 1713962652645881, 1713962652645900, 19
143, 1713962652662089, 1713962652662105, 16
144, 1713962652678442, 1713962652678461, 19
145, 1713962652701946, 1713962652701961, 15
146, 1713962652718412, 1713962652718430, 18
147, 1713962652736652, 1713962652736671, 19
148, 1713962652752687, 1713962652752705, 18
149, 1713962652768886, 1713962652768902, 16
150, 1713962652785209, 1713962652785226, 17
151, 1713962652801713, 1713962652801729, 16
152, 1713962652819975, 1713962652820029, 54
153, 1713962652836118, 1713962652836134, 16
154, 1713962652852350, 1713962652852365, 15
155, 1713962652868737, 1713962652868753, 16
156, 1713962652885284, 1713962652885300, 16
157, 1713962652903575, 1713962652903591, 16
158, 1713962652919695, 1713962652919711, 16
159, 1713962652935956, 1713962652935975, 19
160, 1713962652952412, 1713962652952430, 18
161, 1713962652969050, 1713962652969066, 16
162, 1713962652987513, 1713962652987531, 18
163, 1713962653003759, 1713962653003775, 16
164, 1713962653022275, 1713962653022292, 17
165, 1713962653039869, 1713962653039885, 16
166, 1713962653056384, 1713962653056399, 15
167, 1713962653074577, 1713962653074592, 15
168, 1713962653090553, 1713962653090570, 17
169, 1713962653106711, 1713962653106729, 18
170, 1713962653122996, 1713962653123015, 19
171, 1713962653139487, 1713962653139503, 16
172, 1713962653157707, 1713962653157724, 17
173, 1713962653173779, 1713962653173795, 16
174, 1713962653190004, 1713962653190022, 18
175, 1713962653206363, 1713962653206381, 18
176, 1713962653222893, 1713962653222912, 19
177, 1713962653241152, 1713962653241168, 16
178, 1713962653257248, 1713962653257265, 17
179, 1713962653273465, 1713962653273481, 16
180, 1713962653289875, 1713962653289891, 16
181, 1713962653306417, 1713962653306432, 15
182, 1713962653324735, 1713962653324751, 16
183, 1713962653340878, 1713962653340895, 17
184, 1713962653359260, 1713962653359276, 16
185, 1713962653386540, 1713962653386557, 17
186, 1713962653403768, 1713962653403787, 19
187, 1713962653421069, 1713962653421085, 16
188, 1713962653439579, 1713962653439597, 18
189, 1713962653454742, 1713962653454758, 16
190, 1713962653470027, 1713962653470045, 18
191, 1713962653485378, 1713962653485396, 18
192, 1713962653500848, 1713962653500866, 18
193, 1713962653519469, 1713962653519487, 18
194, 1713962653534571, 1713962653534587, 16
195, 1713962653549735, 1713962653549752, 17
196, 1713962653565040, 1713962653565058, 18
197, 1713962653582483, 1713962653582502, 19
198, 1713962653599535, 1713962653599550, 15
199, 1713962653614917, 1713962653614934, 17
