82, 1713962651609820, 1713962651609966, 146
83, 1713962651625145, 1713962651625371, 226
84, 1713962651640625, 1713962651640770, 145
85, 1713962651659300, 1713962651659444, 144
86, 1713962651674409, 1713962651674619, 210
87, 1713962651689636, 1713962651689771, 135
88, 1713962651704926, 1713962651705148, 222
89, 1713962651720349, 1713962651720489, 140
90, 1713962651735832, 1713962651736050, 218
91, 1713962651751397, 1713962651751622, 225
92, 1713962651771959, 1713962651772109, 150
93, 1713962651788115, 1713962651788275, 160
94, 1713962651812988, 1713962651813286, 298
95, 1713962651840285, 1713962651840532, 247
96, 1713962651856917, 1713962651857064, 147
97, 1713962651874637, 1713962651874863, 226
98, 1713962651890774, 1713962651890929, 155
99, 1713962651907079, 1713962651907307, 228
100, 1713962651923493, 1713962651923716, 223
101, 1713962651940092, 1713962651940385, 293
102, 1713962651959788, 1713962651959944, 156
103, 1713962651975970, 1713962651976193, 223
104, 1713962651992274, 1713962651992441, 167
105, 1713962652008783, 1713962652009004, 221
106, 1713962652027492, 1713962652027634, 142
107, 1713962652048189, 1713962652048427, 238
108, 1713962652064214, 1713962652064443, 229
109, 1713962652080375, 1713962652080593, 218
110, 1713962652096714, 1713962652096855, 141
111, 1713962652113190, 1713962652113423, 233
112, 1713962652132759, 1713962652132994, 235
113, 1713962652148823, 1713962652148977, 154
114, 1713962652165070, 1713962652165292, 222
115, 1713962652181441, 1713962652181588, 147
116, 1713962652197995, 1713962652198157, 162
117, 1713962652217626, 1713962652217850, 224
118, 1713962652233731, 1713962652233873, 142
119, 1713962652250015, 1713962652250164, 149
120, 1713962652266439, 1713962652266659, 220
121, 1713962652283047, 1713962652283201, 154
122, 1713962652302690, 1713962652302832, 142
123, 1713962652318864, 1713962652319083, 219
124, 1713962652335175, 1713962652335406, 231
125, 1713962652351676, 1713962652351905, 229
126, 1713962652370413, 1713962652370637, 224
127, 1713962652391109, 1713962652391276, 167
128, 1713962652407170, 1713962652407316, 146
129, 1713962652423328, 1713962652423555, 227
130, 1713962652439685, 1713962652439901, 216
131, 1713962652456161, 1713962652456326, 165
132, 1713962652475755, 1713962652475987, 232
133, 1713962652491819, 1713962652492029, 210
134, 1713962652508051, 1713962652508192, 141
135, 1713962652524460, 1713962652524691, 231
136, 1713962652541021, 1713962652541256, 235
137, 1713962652560679, 1713962652560827, 148
138, 1713962652576808, 1713962652576953, 145
139, 1713962652593122, 1713962652593359, 237
140, 1713962652609586, 1713962652609813, 227
141, 1713962652626230, 1713962652626449, 219
142, 1713962652645881, 1713962652646113, 232
143, 1713962652662089, 1713962652662306, 217
144, 1713962652678442, 1713962652678799, 357
145, 1713962652701946, 1713962652702091, 145
146, 1713962652718412, 1713962652718565, 153
147, 1713962652736652, 1713962652736821, 169
148, 1713962652752687, 1713962652752839, 152
149, 1713962652768886, 1713962652769108, 222
150, 1713962652785209, 1713962652785358, 149
151, 1713962652801713, 1713962652801939, 226
152, 1713962652819975, 1713962652820185, 210
153, 1713962652836118, 1713962652836363, 245
154, 1713962652852350, 1713962652852570, 220
155, 1713962652868737, 1713962652868879, 142
156, 1713962652885284, 1713962652885507, 223
157, 1713962652903575, 1713962652903717, 142
158, 1713962652919695, 1713962652919922, 227
159, 1713962652935956, 1713962652936109, 153
160, 1713962652952412, 1713962652952651, 239
161, 1713962652969050, 1713962652969197, 147
162, 1713962652987513, 1713962652987667, 154
163, 1713962653003759, 1713962653003985, 226
164, 1713962653022275, 1713962653022444, 169
165, 1713962653039869, 1713962653040088, 219
166, 1713962653056384, 1713962653056523, 139
167, 1713962653074577, 1713962653074717, 140
168, 1713962653090553, 1713962653090689, 136
169, 1713962653106711, 1713962653106926, 215
170, 1713962653122996, 1713962653123226, 230
171, 1713962653139487, 1713962653139711, 224
172, 1713962653157707, 1713962653157946, 239
173, 1713962653173779, 1713962653173930, 151
174, 1713962653190004, 1713962653190234, 230
175, 1713962653206363, 1713962653206594, 231
176, 1713962653222893, 1713962653223117, 224
177, 1713962653241152, 1713962653241301, 149
178, 1713962653257248, 1713962653257474, 226
179, 1713962653273465, 1713962653273613, 148
180, 1713962653289875, 1713962653290104, 229
181, 1713962653306417, 1713962653306556, 139
182, 1713962653324735, 1713962653324955, 220
183, 1713962653340878, 1713962653341109, 231
184, 1713962653359260, 1713962653359529, 269
185, 1713962653386540, 1713962653386699, 159
186, 1713962653403768, 1713962653404014, 246
187, 1713962653421069, 1713962653421357, 288
188, 1713962653439579, 1713962653439732, 153
189, 1713962653454742, 1713962653454961, 219
190, 1713962653470027, 1713962653470256, 229
191, 1713962653485378, 1713962653485600, 222
192, 1713962653500848, 1713962653500998, 150
193, 1713962653519469, 1713962653519614, 145
194, 1713962653534571, 1713962653534793, 222
195, 1713962653549735, 1713962653549972, 237
196, 1713962653565040, 1713962653565275, 235
197, 1713962653582483, 1713962653582727, 244
198, 1713962653599535, 1713962653599678, 143
199, 1713962653614917, 1713962653615056, 139
