123, 1713962652318864, 1713962652319006, 142
124, 1713962652335175, 1713962652335328, 153
125, 1713962652351676, 1713962652351826, 150
126, 1713962652370413, 1713962652370560, 147
127, 1713962652391109, 1713962652391357, 248
128, 1713962652407170, 1713962652407395, 225
129, 1713962652423328, 1713962652423478, 150
130, 1713962652439685, 1713962652439824, 139
131, 1713962652456161, 1713962652456405, 244
132, 1713962652475755, 1713962652475909, 154
133, 1713962652491819, 1713962652491953, 134
134, 1713962652508051, 1713962652508286, 235
135, 1713962652524460, 1713962652524612, 152
136, 1713962652541021, 1713962652541179, 158
137, 1713962652560679, 1713962652560907, 228
138, 1713962652576808, 1713962652577032, 224
139, 1713962652593122, 1713962652593280, 158
140, 1713962652609586, 1713962652609734, 148
141, 1713962652626230, 1713962652626372, 142
142, 1713962652645881, 1713962652646037, 156
143, 1713962652662089, 1713962652662229, 140
144, 1713962652678442, 1713962652678719, 277
145, 1713962652701946, 1713962652702169, 223
146, 1713962652718412, 1713962652718645, 233
147, 1713962652736652, 1713962652736903, 251
148, 1713962652752687, 1713962652752920, 233
149, 1713962652768886, 1713962652769033, 147
150, 1713962652785209, 1713962652785437, 228
151, 1713962652801713, 1713962652801861, 148
152, 1713962652819975, 1713962652820292, 317
153, 1713962652836118, 1713962652836284, 166
154, 1713962652852350, 1713962652852493, 143
155, 1713962652868737, 1713962652868958, 221
156, 1713962652885284, 1713962652885430, 146
157, 1713962652903575, 1713962652903796, 221
158, 1713962652919695, 1713962652919845, 150
159, 1713962652935956, 1713962652936190, 234
160, 1713962652952412, 1713962652952573, 161
161, 1713962652969050, 1713962652969276, 226
162, 1713962652987513, 1713962652987747, 234
163, 1713962653003759, 1713962653003908, 149
164, 1713962653022275, 1713962653022523, 248
165, 1713962653039869, 1713962653040011, 142
166, 1713962653056384, 1713962653056602, 218
167, 1713962653074577, 1713962653074796, 219
168, 1713962653090553, 1713962653090767, 214
169, 1713962653106711, 1713962653106849, 138
170, 1713962653122996, 1713962653123147, 151
171, 1713962653139487, 1713962653139632, 145
172, 1713962653157707, 1713962653157867, 160
173, 1713962653173779, 1713962653174010, 231
174, 1713962653190004, 1713962653190157, 153
175, 1713962653206363, 1713962653206515, 152
176, 1713962653222893, 1713962653223039, 146
177, 1713962653241152, 1713962653241380, 228
178, 1713962653257248, 1713962653257395, 147
179, 1713962653273465, 1713962653273693, 228
180, 1713962653289875, 1713962653290025, 150
181, 1713962653306417, 1713962653306634, 217
182, 1713962653324735, 1713962653324878, 143
183, 1713962653340878, 1713962653341031, 153
184, 1713962653359260, 1713962653359416, 156
185, 1713962653386540, 1713962653386623, 83
186, 1713962653403768, 1713962653403935, 167
187, 1713962653421069, 1713962653421279, 210
188, 1713962653439579, 1713962653439811, 232
189, 1713962653454742, 1713962653454884, 142
190, 1713962653470027, 1713962653470177, 150
191, 1713962653485378, 1713962653485523, 145
192, 1713962653500848, 1713962653501078, 230
193, 1713962653519469, 1713962653519693, 224
194, 1713962653534571, 1713962653534715, 144
195, 1713962653549735, 1713962653549895, 160
196, 1713962653565040, 1713962653565197, 157
197, 1713962653582483, 1713962653582556, 73
198, 1713962653599535, 1713962653599758, 223
199, 1713962653614917, 1713962653615137, 220
