88, 1713964707776745, 1713964707776889, 144
89, 1713964707791650, 1713964707791793, 143
90, 1713964707809698, 1713964707809841, 143
91, 1713964707824323, 1713964707824466, 143
92, 1713964707838966, 1713964707839110, 144
93, 1713964707853675, 1713964707853819, 144
94, 1713964707870674, 1713964707870819, 145
95, 1713964707885392, 1713964707885557, 165
96, 1713964707903515, 1713964707903661, 146
97, 1713964707919161, 1713964707919305, 144
98, 1713964707937883, 1713964707938027, 144
99, 1713964707953227, 1713964707953371, 144
100, 1713964707968582, 1713964707968729, 147
101, 1713964707984063, 1713964707984238, 175
102, 1713964707999615, 1713964707999759, 144
103, 1713964708015183, 1713964708015327, 144
104, 1713964708030786, 1713964708030929, 143
105, 1713964708046396, 1713964708046543, 147
106, 1713964708062079, 1713964708062222, 143
107, 1713964708077770, 1713964708077930, 160
108, 1713964708096552, 1713964708096695, 143
109, 1713964708111851, 1713964708111995, 144
110, 1713964708127212, 1713964708127356, 144
111, 1713964708142579, 1713964708142724, 145
112, 1713964708158013, 1713964708158158, 145
113, 1713964708173488, 1713964708173633, 145
114, 1713964708188977, 1713964708189122, 145
115, 1713964708204531, 1713964708204675, 144
116, 1713964708220090, 1713964708220234, 144
117, 1713964708235714, 1713964708235859, 145
118, 1713964708254429, 1713964708254573, 144
119, 1713964708269756, 1713964708269917, 161
120, 1713964708285103, 1713964708285246, 143
121, 1713964708300496, 1713964708300641, 145
122, 1713964708315940, 1713964708316084, 144
123, 1713964708331378, 1713964708331522, 144
124, 1713964708346882, 1713964708347026, 144
125, 1713964708362405, 1713964708362548, 143
126, 1713964708377983, 1713964708378127, 144
127, 1713964708393570, 1713964708393713, 143
128, 1713964708412322, 1713964708412467, 145
129, 1713964708427613, 1713964708427760, 147
130, 1713964708442973, 1713964708443116, 143
131, 1713964708458365, 1713964708458509, 144
132, 1713964708473765, 1713964708473923, 158
133, 1713964708489253, 1713964708489396, 143
134, 1713964708504730, 1713964708504874, 144
135, 1713964708520272, 1713964708520416, 144
136, 1713964708535823, 1713964708535969, 146
137, 1713964708551439, 1713964708551582, 143
138, 1713964708570144, 1713964708570289, 145
139, 1713964708585466, 1713964708585611, 145
140, 1713964708600825, 1713964708600969, 144
141, 1713964708616189, 1713964708616332, 143
142, 1713964708631622, 1713964708631765, 143
143, 1713964708647058, 1713964708647201, 143
144, 1713964708662564, 1713964708662733, 169
145, 1713964708680700, 1713964708680844, 144
146, 1713964708695601, 1713964708695745, 144
147, 1713964708713604, 1713964708713748, 144
148, 1713964708728194, 1713964708728337, 143
149, 1713964708742864, 1713964708743007, 143
150, 1713964708757512, 1713964708757656, 144
151, 1713964708772201, 1713964708772345, 144
152, 1713964708786952, 1713964708787125, 173
153, 1713964708801757, 1713964708801916, 159
154, 1713964708816572, 1713964708816716, 144
155, 1713964708831435, 1713964708831579, 144
156, 1713964708846308, 1713964708846455, 147
157, 1713964708864301, 1713964708864447, 146
158, 1713964708878934, 1713964708879078, 144
159, 1713964708893540, 1713964708893684, 144
160, 1713964708908202, 1713964708908346, 144
161, 1713964708922914, 1713964708923057, 143
162, 1713964708937636, 1713964708937780, 144
163, 1713964708952415, 1713964708952560, 145
164, 1713964708967243, 1713964708967386, 143
165, 1713964708982076, 1713964708982221, 145
166, 1713964708996949, 1713964708997093, 144
167, 1713964709014996, 1713964709015141, 145
168, 1713964709029570, 1713964709029714, 144
169, 1713964709044201, 1713964709044345, 144
170, 1713964709058891, 1713964709059034, 143
171, 1713964709073590, 1713964709073734, 144
172, 1713964709088339, 1713964709088483, 144
173, 1713964709103139, 1713964709103282, 143
174, 1713964709117945, 1713964709118089, 144
175, 1713964709132790, 1713964709132934, 144
176, 1713964709147728, 1713964709147871, 143
177, 1713964709165729, 1713964709165886, 157
178, 1713964709180335, 1713964709180480, 145
179, 1713964709194989, 1713964709195133, 144
180, 1713964709209652, 1713964709209796, 144
181, 1713964709224365, 1713964709224509, 144
182, 1713964709239127, 1713964709239272, 145
183, 1713964709253883, 1713964709253947, 64
184, 1713964709269217, 1713964709269280, 63
185, 1713964709287275, 1713964709287341, 66
186, 1713964709304207, 1713964709304273, 66
187, 1713964709317750, 1713964709317815, 65
188, 1713964709331319, 1713964709331383, 64
189, 1713964709347926, 1713964709347991, 65
190, 1713964709362425, 1713964709362489, 64
191, 1713964709377010, 1713964709377087, 77
192, 1713964709391624, 1713964709391689, 65
193, 1713964709406214, 1713964709406424, 210
194, 1713964709421646, 1713964709421857, 211
195, 1713964709440189, 1713964709440399, 210
196, 1713964709455330, 1713964709455538, 208
197, 1713964709470473, 1713964709470682, 209
198, 1713964709485678, 1713964709485900, 222
199, 1713964709500912, 1713964709501120, 208
