133, 1713964708489253, 1713964708489316, 63
134, 1713964708504730, 1713964708504794, 64
135, 1713964708520272, 1713964708520336, 64
136, 1713964708535823, 1713964708535888, 65
137, 1713964708551439, 1713964708551502, 63
138, 1713964708570144, 1713964708570209, 65
139, 1713964708585466, 1713964708585530, 64
140, 1713964708600825, 1713964708600889, 64
141, 1713964708616189, 1713964708616253, 64
142, 1713964708631622, 1713964708631685, 63
143, 1713964708647058, 1713964708647121, 63
144, 1713964708662564, 1713964708662652, 88
145, 1713964708680700, 1713964708680764, 64
146, 1713964708695601, 1713964708695665, 64
147, 1713964708713604, 1713964708713668, 64
148, 1713964708728194, 1713964708728258, 64
149, 1713964708742864, 1713964708742927, 63
150, 1713964708757512, 1713964708757576, 64
151, 1713964708772201, 1713964708772265, 64
152, 1713964708786952, 1713964708787037, 85
153, 1713964708801757, 1713964708801822, 65
154, 1713964708816572, 1713964708816636, 64
155, 1713964708831435, 1713964708831500, 65
156, 1713964708846308, 1713964708846374, 66
157, 1713964708864301, 1713964708864366, 65
158, 1713964708878934, 1713964708878998, 64
159, 1713964708893540, 1713964708893603, 63
160, 1713964708908202, 1713964708908265, 63
161, 1713964708922914, 1713964708922978, 64
162, 1713964708937636, 1713964708937700, 64
163, 1713964708952415, 1713964708952480, 65
164, 1713964708967243, 1713964708967306, 63
165, 1713964708982076, 1713964708982141, 65
166, 1713964708996949, 1713964708997013, 64
167, 1713964709014996, 1713964709015060, 64
168, 1713964709029570, 1713964709029634, 64
169, 1713964709044201, 1713964709044265, 64
170, 1713964709058891, 1713964709058954, 63
171, 1713964709073590, 1713964709073654, 64
172, 1713964709088339, 1713964709088403, 64
173, 1713964709103139, 1713964709103203, 64
174, 1713964709117945, 1713964709118009, 64
175, 1713964709132790, 1713964709132854, 64
176, 1713964709147728, 1713964709147792, 64
177, 1713964709165729, 1713964709165793, 64
178, 1713964709180335, 1713964709180400, 65
179, 1713964709194989, 1713964709195053, 64
180, 1713964709209652, 1713964709209716, 64
181, 1713964709224365, 1713964709224429, 64
182, 1713964709239127, 1713964709239192, 65
183, 1713964709253883, 1713964709254091, 208
184, 1713964709269217, 1713964709269463, 246
185, 1713964709287275, 1713964709287485, 210
186, 1713964709304207, 1713964709304416, 209
187, 1713964709317750, 1713964709317973, 223
188, 1713964709331319, 1713964709331526, 207
189, 1713964709347926, 1713964709348135, 209
190, 1713964709362425, 1713964709362632, 207
191, 1713964709377010, 1713964709377239, 229
192, 1713964709391624, 1713964709391834, 210
193, 1713964709406214, 1713964709406361, 147
194, 1713964709421646, 1713964709421793, 147
195, 1713964709440189, 1713964709440337, 148
196, 1713964709455330, 1713964709455475, 145
197, 1713964709470473, 1713964709470618, 145
198, 1713964709485678, 1713964709485823, 145
199, 1713964709500912, 1713964709501056, 144
